Date,Open,High,Low,Close,Adj Close,Volume
2014-11-07,154.32122802734375,155.07647705078125,153.7762908935547,154.94264221191406,104.30355834960938,3655561
2014-11-10,154.78012084960938,157.23709106445312,154.50286865234375,156.30018615722656,105.2173843383789,5186277
2014-11-11,156.50096130371094,156.69215393066406,155.44932556152344,156.11854553222656,105.09510803222656,3696982
2014-11-12,155.14340209960938,155.8317413330078,154.64627075195312,154.7992401123047,104.20701599121094,3533597
2014-11-13,154.87571716308594,155.64053344726562,154.68450927734375,155.6309814453125,104.76689910888672,3388726
2014-11-14,154.9713134765625,157.25621032714844,154.579345703125,156.9407196044922,105.64860534667969,5207406
2014-11-17,156.9407196044922,157.71510314941406,156.52008056640625,156.9407196044922,105.64860534667969,5019649
2014-11-18,157.48565673828125,157.50477600097656,154.7705535888672,154.7705535888672,104.18773651123047,5658965
2014-11-19,154.92352294921875,154.9713134765625,153.88145446777344,154.33078002929688,103.89166259765625,3977520
2014-11-20,153.87188720703125,154.397705078125,152.7724609375,153.57553100585938,103.38322448730469,4375523
2014-11-21,154.71319580078125,154.82791137695312,153.68069458007812,153.8432159423828,103.56343841552734,4264437
2014-11-24,154.43594360351562,156.65391540527344,153.97705078125,155.0191192626953,104.3550033569336,6923474
2014-11-25,155.49713134765625,156.30975341796875,154.45506286621094,154.64627075195312,104.10404205322266,4249270
2014-11-26,154.8087921142578,154.9713134765625,153.92926025390625,154.82791137695312,104.226318359375,4148436
2014-11-28,155.5927276611328,156.1854705810547,154.34034729003906,155.03823852539062,104.3678970336914,2516153
2014-12-01,154.53155517578125,156.13766479492188,154.25430297851562,154.43594360351562,103.96244049072266,4360146
2014-12-02,155.32504272460938,155.5736083984375,154.53155517578125,155.51625061035156,104.6896743774414,3625122
2014-12-03,155.32504272460938,157.28489685058594,154.87571716308594,157.28489685058594,105.88029479980469,6724839
2014-12-04,156.7973175048828,157.26577758789062,155.84129333496094,156.8355712890625,105.57782745361328,4036932
2014-12-05,156.4149169921875,157.26577758789062,155.74569702148438,156.08985900878906,105.07585144042969,3152121
2014-12-08,156.10899353027344,156.10899353027344,154.43594360351562,154.7418670654297,104.16838836669922,2982146
2014-12-09,153.7667236328125,155.85086059570312,153.72848510742188,155.82217407226562,104.89562225341797,4038815
2014-12-10,155.84129333496094,156.14723205566406,152.9923553466797,153.4512481689453,103.29954528808594,4260149
2014-12-11,153.7476043701172,155.7648162841797,153.46080017089844,153.9866180419922,103.65996551513672,4173122
2014-12-12,153.2026824951172,153.44168090820312,148.49903869628906,148.54684448242188,99.99803924560547,9007838
2014-12-15,149.07266235351562,149.84703063964844,146.11854553222656,146.32887268066406,98.50496673583984,6799314
2014-12-16,145.3441619873047,148.07839965820312,143.88145446777344,144.75143432617188,97.44308471679688,7094600
2014-12-17,144.85659790039062,146.56787109375,144.46463012695312,145.24856567382812,97.77772521972656,5367026
2014-12-18,146.8260040283203,150.74569702148438,146.55831909179688,150.74569702148438,101.47825622558594,7638310
2014-12-19,150.56405639648438,153.3556365966797,150.56405639648438,151.53919982910156,102.01239776611328,9272685
2014-12-22,151.3671112060547,154.7896728515625,151.3671112060547,154.34034729003906,103.89808654785156,4897895
2014-12-23,155.09559631347656,155.73614501953125,154.50286865234375,155.10516357421875,104.41293334960938,4229292
2014-12-24,155.71701049804688,155.82217407226562,154.50286865234375,154.70362854003906,104.14265441894531,1954033
2014-12-26,155.13385009765625,155.91778564453125,154.88528442382812,155.2007598876953,104.47733306884766,2000161
2014-12-29,154.87571716308594,155.2007598876953,152.4378662109375,153.4512481689453,103.29954528808594,3485063
2014-12-30,152.9827880859375,153.7476043701172,152.76290893554688,153.011474609375,103.00350952148438,2960075
2014-12-31,153.3556365966797,154.397705078125,153.32696533203125,153.3843231201172,103.2544937133789,4196447
2015-01-02,154.216064453125,156.12811279296875,153.91969299316406,154.93307495117188,104.29708099365234,5779673
2015-01-05,154.17782592773438,154.17782592773438,152.18930053710938,152.49522399902344,102.65597534179688,5104898
2015-01-06,152.64817810058594,152.92543029785156,148.34608459472656,149.2064971923828,100.44208526611328,6429448
2015-01-07,150.28680419921875,150.28680419921875,147.25621032714844,148.23135375976562,99.78565979003906,4918083
2015-01-08,149.3690185546875,152.04588317871094,148.70936584472656,151.45315551757812,101.95448303222656,4431693
2015-01-09,151.45315551757812,153.28871154785156,150.33460998535156,152.11280822753906,102.39856719970703,4694762
2015-01-12,152.0076446533203,152.2466583251953,148.91014099121094,149.5602264404297,100.68024444580078,4380230
2015-01-13,150.3441619873047,152.93499755859375,148.83364868164062,149.91395568847656,100.9183349609375,4578865
2015-01-14,148.04971313476562,149.6080322265625,146.97897338867188,148.94837951660156,100.26835632324219,4906054
2015-01-15,149.7992401123047,150.06692504882812,147.3804931640625,147.7724609375,99.47674560546875,4443826
2015-01-16,147.05545043945312,150.69789123535156,147.05545043945312,150.2294464111328,101.13074493408203,6020776
2015-01-20,149.8087921142578,150.4110870361328,147.25621032714844,150.0478057861328,101.00845336914062,8778869
2015-01-21,146.30018615722656,147.70555114746094,144.4263916015625,145.4015350341797,97.8807144165039,12444367
2015-01-22,145.2581329345703,148.87188720703125,145.08604431152344,148.55641174316406,100.00450134277344,6401625
2015-01-23,148.2122344970703,150.66921997070312,148.07839965820312,149.01528930664062,100.31336212158203,5057201
2015-01-26,151.30018615722656,152.44741821289062,148.91969299316406,149.48374938964844,100.62875366210938,8250953
2015-01-27,148.12619018554688,148.26959228515625,145.87954711914062,146.91204833984375,98.89754486083984,5919942
2015-01-28,147.2275390625,147.73422241210938,144.88528442382812,144.88528442382812,97.53315734863281,4702711
2015-01-29,144.72274780273438,148.73805236816406,142.94454956054688,148.64244079589844,100.06238555908203,8703557
2015-01-30,147.14149475097656,148.41299438476562,146.30975341796875,146.56787109375,98.66584777832031,6865526
2015-02-02,147.2275390625,147.85850524902344,144.84703063964844,147.85850524902344,99.53466033935547,4928961
2015-02-03,147.94454956054688,151.625244140625,147.94454956054688,151.50096130371094,101.9867172241211,5794212
2015-02-04,150.29637145996094,151.73040771484375,149.8087921142578,150.05735778808594,101.01485443115234,3847711
2015-02-05,150.3728485107422,151.6156768798828,150.23899841308594,150.965576171875,101.62626647949219,5495266
2015-02-06,150.420654296875,151.12811279296875,149.35946655273438,149.82791137695312,101.56796264648438,3406299
2015-02-09,149.1395721435547,150.5736083984375,148.5659637451172,148.90057373046875,100.93930053710938,3198354
2015-02-10,149.84703063964844,151.58700561523438,148.26004028320312,151.58700561523438,102.76043701171875,4644868
2015-02-11,150.82217407226562,152.09368896484375,150.2581329345703,151.24282836914062,102.527099609375,3793528
2015-02-12,151.73995971679688,152.48565673828125,151.13766479492188,151.5487518310547,102.73450469970703,3486423
2015-02-13,151.7973175048828,153.72848510742188,151.66348266601562,153.34608459472656,103.95292663574219,3877417
2015-02-17,152.72467041015625,154.31166076660156,152.70555114746094,153.88145446777344,104.31580352783203,3027647
2015-02-18,154.7418670654297,155.32504272460938,153.57553100585938,155.05735778808594,105.11297607421875,4558886
2015-02-19,154.92352294921875,157.25621032714844,154.34034729003906,156.68260192871094,106.21470642089844,3665602
2015-02-20,156.44358825683594,157.11280822753906,154.96176147460938,156.45315551757812,106.05918884277344,3507238
2015-02-23,157.0076446533203,157.170166015625,155.35372924804688,155.74569702148438,105.57958221435547,2839262
2015-02-24,155.3441619873047,157.73422241210938,154.4072723388672,157.58126831054688,106.82391357421875,4917874
2015-02-25,157.68641662597656,157.70555114746094,155.43020629882812,155.6501007080078,105.51478576660156,4188812
2015-02-26,156.53919982910156,156.92160034179688,152.74378967285156,153.79541015625,104.25750732421875,7437897
2015-02-27,153.79541015625,155.15296936035156,153.11663818359375,154.818359375,104.95096588134766,4612860
2015-03-02,154.818359375,154.818359375,152.7820281982422,153.4225616455078,104.0047836303711,6190123
2015-03-03,153.2218017578125,154.63670349121094,152.9636688232422,153.94837951660156,104.36122131347656,3383182
2015-03-04,153.47991943359375,153.49903869628906,151.73995971679688,152.4091796875,103.31779479980469,3800746
2015-03-05,152.829833984375,154.397705078125,152.67686462402344,154.09178161621094,104.45842742919922,3966118
2015-03-06,153.1453094482422,154.34034729003906,151.10899353027344,151.52963256835938,102.72154235839844,4749049
2015-03-09,151.24282836914062,154.06309509277344,151.24282836914062,153.69981384277344,104.19269561767578,5432819
2015-03-10,152.58126831054688,153.18356323242188,150.86997985839844,150.86997985839844,102.27435302734375,4812646
2015-03-11,151.5965576171875,152.14149475097656,149.08221435546875,149.90440368652344,101.61983489990234,5972555
2015-03-12,149.397705078125,151.73995971679688,149.397705078125,151.03250122070312,102.38453674316406,4777396
2015-03-13,150.53536987304688,150.5927276611328,146.65391540527344,147.49522399902344,99.98661041259766,6343049
2015-03-16,148.23135375976562,150.181640625,147.9923553466797,150.17208862304688,101.80126953125,3922082
2015-03-17,149.33078002929688,150.3728485107422,148.53729248046875,150.05735778808594,101.7234878540039,3464038
2015-03-18,149.9521942138672,153.6328887939453,148.94837951660156,152.7820281982422,103.57056427001953,6002785
2015-03-19,152.67686462402344,153.8432159423828,151.8260040283203,152.7820281982422,103.57056427001953,4057016
2015-03-20,153.87188720703125,155.8317413330078,153.29827880859375,155.71701049804688,105.56013488769531,9420694
2015-03-23,155.6118621826172,158.07839965820312,155.5736083984375,157.3900604248047,106.69429016113281,6202885
2015-03-24,157.5430145263672,157.6386260986328,155.73614501953125,155.8317413330078,105.63793182373047,4546021
2015-03-25,155.90821838378906,155.90821838378906,152.1988525390625,152.1988525390625,103.17521667480469,5678629
2015-03-26,152.26577758789062,154.15870666503906,151.92160034179688,153.52772521972656,104.07603454589844,4598216
2015-03-27,153.71893310546875,153.8240966796875,152.2275390625,153.34608459472656,103.95292663574219,3637883
2015-03-30,154.216064453125,156.4053497314453,154.15870666503906,155.51625061035156,105.42406463623047,4328348
2015-03-31,153.9961700439453,155.1912078857422,153.34608459472656,153.44168090820312,104.0177230834961,4451148
2015-04-01,153.18356323242188,153.55641174316406,151.42446899414062,152.1797332763672,103.16223907470703,3871037
2015-04-02,152.50477600097656,155.3919677734375,151.90248107910156,153.3938751220703,103.98529815673828,4886494
2015-04-06,152.66729736328125,155.64053344726562,151.72084045410156,154.91395568847656,105.0157699584961,3625122
2015-04-07,154.5602264404297,156.63479614257812,154.51242065429688,154.94264221191406,105.03519439697266,3292808
2015-04-08,154.6080322265625,156.35755920410156,153.92926025390625,154.73231506347656,104.89263153076172,2640418
2015-04-09,154.5889129638672,155.32504272460938,153.65200805664062,155.2007598876953,105.210205078125,2367621
2015-04-10,155.2007598876953,156.14723205566406,154.15870666503906,155.69789123535156,105.54720306396484,2631422
2015-04-13,155.2294464111328,156.7877655029297,155.21987915039062,155.23899841308594,105.23609924316406,4046869
2015-04-14,155.27725219726562,155.5831756591797,153.71893310546875,155.1625213623047,105.18424987792969,2844388
2015-04-15,155.47801208496094,157.70555114746094,155.35372924804688,156.91204833984375,106.37028503417969,3659745
2015-04-16,156.12811279296875,156.76864624023438,155.3919677734375,155.95602416992188,105.72218322753906,3281197
2015-04-17,154.63670349121094,154.7418670654297,152.9923553466797,153.6042022705078,104.12787628173828,4512862
2015-04-20,154.9713134765625,159.31166076660156,154.78012084960938,158.85276794433594,107.68585968017578,10051223
2015-04-21,158.7667236328125,160.0191192626953,156.8355712890625,157.0363311767578,106.45453643798828,10129046
2015-04-22,157.16061401367188,158.69981384277344,155.72657775878906,158.08795166015625,107.16742706298828,4209941
2015-04-23,157.9636688232422,164.3498992919922,157.87762451171875,162.7533416748047,110.33008575439453,8614438
2015-04-24,162.74378967285156,163.33651733398438,161.31930541992188,162.31358337402344,110.03195190429688,4067266
2015-04-27,163.374755859375,163.94837951660156,162.81069946289062,163.2218017578125,110.64765167236328,3314356
2015-04-28,163.31739807128906,167.0076446533203,162.5430145263672,166.27151489257812,112.71503448486328,6084268
2015-04-29,165.77438354492188,167.4282989501953,165.2007598876953,166.73040771484375,113.0261459350586,4726246
2015-04-30,166.12811279296875,166.6156768798828,162.81069946289062,163.75717163085938,111.01055145263672,5295793
2015-05-01,165.5831756591797,166.34799194335938,164.8374786376953,166.03250122070312,112.5530014038086,3464457
2015-05-04,166.7973175048828,168.54684448242188,166.06118774414062,166.31930541992188,112.7474365234375,4213288
2015-05-05,165.87954711914062,166.56787109375,164.397705078125,165.46844482421875,112.1706314086914,3758906
2015-05-06,165.29637145996094,166.3957977294922,161.4340362548828,162.5717010498047,111.04097747802734,3778780
2015-05-07,162.170166015625,164.4168243408203,161.6061248779297,163.47036743164062,111.65475463867188,2585712
2015-05-08,165.33460998535156,165.70745849609375,164.66539001464844,165.08604431152344,112.75829315185547,3234860
2015-05-11,165.05735778808594,165.38241577148438,163.34608459472656,163.5946502685547,111.73966217041016,2783406
2015-05-12,163.04971313476562,163.94837951660156,161.4149169921875,163.04971313476562,111.36743927001953,3098670
